Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_38_696.jpg;-15;0;0;-0.01251217;14.26243;100.0156;359.6569;28.72774;0.07242986
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_38_765.jpg;-15;0;0;-0.01220087;14.26243;100.0156;359.6712;26.02781;0.09330647
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_38_845.jpg;-15;0;0;-0.01198814;14.26243;100.0156;359.6946;22.42796;0.1177648
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_38_886.jpg;-15;0;0;-0.0118518;14.26242;100.0156;359.7149;19.72801;0.1336803
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_38_950.jpg;-15;0;0;-0.01176588;14.26242;100.0156;359.7372;17.02801;0.1476116
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_015.jpg;-15;0;0;-0.01170576;14.26241;100.0156;359.7612;14.32796;0.1596435
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_082.jpg;-15;0;0;-0.01162376;14.2624;100.0155;359.7865;11.62794;0.1698556
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_147.jpg;-15;0;0;-0.01153841;14.26238;100.0155;359.8216;8.027824;0.1807675
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_214.jpg;-15;0;0;-0.01141638;14.26237;100.0155;359.8485;5.327774;0.1870097
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_280.jpg;-15;0;0;-0.0111842;14.26235;100.0155;359.8755;2.627724;0.1916527
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_348.jpg;-15;0;0;-0.01095405;14.26234;100.0155;359.9111;359.0276;0.1954425
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_416.jpg;-15;0;0;-0.01067671;14.26232;100.0155;359.9372;356.3275;0.1965493
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_480.jpg;-15;0;0;-0.01024297;14.26231;100.0155;359.9623;353.6274;0.1962167
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_547.jpg;-15;0;0;0;14.26229;100.0155;359.994;350.0273;0.1936129
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_615.jpg;-15;0;0;0;14.26228;100.0155;0.01623303;347.3273;0.1901004
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_682.jpg;-15;0;0;0;14.26227;100.0155;0.03689558;344.6272;0.1853103
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_747.jpg;-15;0;0;0;14.26226;100.0155;0.06182677;341.0271;0.1770348
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_814.jpg;-15;0;0;0;14.26225;100.0155;0.07844716;338.3271;0.1695006
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_880.jpg;-13.51;0;0;0;14.26225;100.0156;0.09346773;335.7164;0.1607717
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_39_948.jpg;-10.45086;0;0;0;14.26224;100.0156;0.1124059;333.0188;0.1461752
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_015.jpg;-7.550336;0;0.193368;-0.01135248;14.26157;100.0159;0.1124354;333.07;0.1300008
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_079.jpg;-4.551219;0;0.3933091;0;14.26157;100.0159;0.126388;333.07;0.1119857
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_145.jpg;-1.571864;0;0.5919328;0;14.26156;100.016;0.1369025;333.07;0.09325258
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_212.jpg;0;0;0.7892368;0;14.26157;100.016;0.1456655;333.0701;0.06795488
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_278.jpg;0;0;0.9873269;0;14.26157;100.016;0.1484496;333.0701;0.04927587
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_347.jpg;0;0;1;0;14.26158;100.016;0.1474557;333.0702;0.02543768
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_412.jpg;0;0;1;0;14.26158;100.016;0.1434833;333.0702;0.008751947
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_482.jpg;0;0;1;0;14.26159;100.016;0.1370469;333.0703;359.9934
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_548.jpg;0;0;1;0;14.2616;100.016;0.1251609;333.0703;359.9752
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_614.jpg;0;0;1;0;14.26161;100.016;0.1141874;333.0703;359.9636
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_680.jpg;0;0;1;0;14.26162;100.0161;0.1018225;333.0703;359.9537
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_745.jpg;0;0;1;0;14.26163;100.0161;0.08840435;333.0703;359.9456
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_814.jpg;0;0;1;0;14.26164;100.0161;0.06945281;333.0703;359.9377
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_880.jpg;0;0;1;0;14.26165;100.0161;0.0548595;333.0703;359.9338
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_40_946.jpg;0;0;1;0;14.26166;100.0161;0.03546826;333.0703;359.9313
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_014.jpg;0;0;1;0;14.26167;100.0161;0.02133179;333.0703;359.9312
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_081.jpg;0;0;1;0;14.26167;100.0161;0.007817672;333.0703;359.9324
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_149.jpg;0;0;1;0;14.26168;100.0161;359.9911;333.0703;359.936
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_215.jpg;0;0;1;0;14.26168;100.0161;359.9799;333.0703;359.9399
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_283.jpg;0;0;1;0;14.26168;100.0161;359.9698;333.0703;359.9448
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_349.jpg;0;0;1;0;14.26168;100.0161;359.9584;333.0703;359.9523
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_415.jpg;0;0;1;0;14.26169;100.0161;359.9515;333.0703;359.9586
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_480.jpg;0;0;1;0;14.26169;100.0161;359.946;333.0703;359.9651
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_547.jpg;0;0;1;0;14.26169;100.016;359.941;333.0703;359.974
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_615.jpg;0;0;0;0;14.26169;100.016;359.9389;333.0703;359.9807
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_682.jpg;0;0;0;0;14.26169;100.016;359.938;333.0703;359.9872
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_745.jpg;0;0.1995785;0;0;14.26128;100.0162;359.9283;333.0454;359.9933
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_814.jpg;0;0.4098179;0;0.01995099;14.26382;100.0149;359.9937;333.1026;0.0008221515
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_881.jpg;0;0.6090603;0;0.04107193;14.26787;100.0129;0.08989515;333.3508;0.005622489
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_41_946.jpg;0;0.8112695;0;0.08806865;14.27809;100.0078;0.3216158;333.5159;0.01058328
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_015.jpg;0;1;0;0.1053978;14.28789;100.0026;0.5156364;333.4185;-0.0009265952
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_081.jpg;0;1;0;0.1842497;14.30205;99.99564;0.765945;333.367;3.719584E-05
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_148.jpg;0;1;0;0.2431462;14.32528;99.98389;1.121615;333.2647;-0.001875033
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_216.jpg;0;1;0;0.2822319;14.34466;99.97408;1.326199;333.2152;-0.001439048
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_282.jpg;0;1;0;0.3531598;14.36267;99.9648;1.254447;333.1431;-0.001731601
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_349.jpg;0;1;0;0.4050812;14.39085;99.95045;1.108287;333.1651;-0.0002538317
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_416.jpg;0;1;0;0.4720971;14.41723;99.93702;1.102242;333.2401;-0.0006173925
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_482.jpg;0;1;0;0.527885;14.44592;99.92242;1.12308;333.2112;-7.808192E-05
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_549.jpg;0;1;0;0.5730128;14.48887;99.90057;1.204133;333.1349;-0.0002985131
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_614.jpg;0;1;0;0.6298053;14.52366;99.88286;1.240374;333.284;-0.00355995
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_680.jpg;0;1;0;0.6933785;14.56076;99.86401;1.231407;333.3504;-0.001141439
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_747.jpg;0;1;0;0.7454125;14.61379;99.83717;1.192491;333.4791;-0.0009767684
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_816.jpg;0;1;0;0.8053292;14.65714;99.81529;1.196226;333.4973;-0.0009262794
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_882.jpg;0;1;0;0.8595861;14.70338;99.79203;1.208999;333.4413;1.387691E-06
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_42_950.jpg;0;1;0;0.9176845;14.76964;99.75863;1.23107;333.4206;-0.0009284263
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_016.jpg;0;1;0;0.9600552;14.82202;99.73219;1.228626;333.4142;-0.0008563717
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_079.jpg;0;1;0;1.024716;14.87695;99.70444;1.217551;333.4066;-0.0008471881
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_146.jpg;0;1;0;1.072426;14.95402;99.6655;1.221259;333.455;-0.001267448
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_213.jpg;0;1;0;1.120533;15.01493;99.63474;1.228779;333.4718;-0.001067623
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_280.jpg;0;1;0;1.178037;15.07808;99.6029;1.223847;333.4484;-0.0005095523
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_348.jpg;0;1;0;1.226117;15.16653;99.55827;1.23403;333.411;-0.0007007904
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_413.jpg;0;1;0;1.274811;15.23562;99.52337;1.232281;333.4016;-0.0009393148
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_479.jpg;0;1;0;1.338697;15.30748;99.48703;1.238733;333.3696;-0.000790886
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_548.jpg;0;1;0;1.385382;15.4071;99.43661;1.243886;333.3466;-0.0008859991
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_614.jpg;0;1;0;1.432829;15.48474;99.39727;1.246595;333.3318;-0.0009164229
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_681.jpg;0;1;0;1.495773;15.56489;99.35663;1.250351;333.3199;-0.0009721461
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_749.jpg;0;1;0;1.542565;15.67565;99.30042;1.255722;333.3033;-0.0009805809
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_815.jpg;1.422762;1;0;1.589831;15.7618;99.25706;1.261714;333.3542;-0.001449686
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_879.jpg;4.49446;1;0;1.650149;15.85089;99.21377;1.260877;333.6352;-0.002808795
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_43_945.jpg;7.398047;1;0;1.694815;15.94339;99.17144;1.258996;334.2256;0.006888094
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_015.jpg;10.40661;1;0;1.738873;16.07215;99.1177;1.246413;335.5181;0.05426151
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_081.jpg;13.3862;1;0;1.795523;16.17224;99.08003;1.197679;336.8237;0.09614822
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_148.jpg;10.24583;1;0;1.840025;16.31043;99.0318;1.112119;338.5592;0.1453698
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_215.jpg;7.248917;1;0;1.885926;16.4177;98.99525;1.068862;339.5606;0.1632033
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_280.jpg;4.257181;1;0;1.947193;16.52821;98.95792;1.058725;340.2828;0.167198
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_347.jpg;1.339023;1;0;1.991701;16.68011;98.90549;1.10342;340.7467;0.1306358
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_414.jpg;0;1;0;2.035547;16.79728;98.86404;1.175686;340.8014;0.07173371
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_481.jpg;0;1;0;2.093802;16.9173;98.82148;1.272542;340.7919;0.003594901
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_548.jpg;0;1;0;2.137092;17.08072;98.76491;1.346674;340.7999;-0.002783324
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_613.jpg;0;1;0;2.183108;17.20508;98.72137;1.335242;340.7902;-0.001421332
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_681.jpg;0;1;0;2.243928;17.33167;98.67677;1.307072;340.7769;-0.000804037
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_747.jpg;0;1;0;2.287607;17.50507;98.61551;1.320734;340.7578;-0.001134433
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_813.jpg;0;1;0;2.32966;17.6378;98.56857;1.322369;340.7442;-0.00123243
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_881.jpg;0;1;0;2.374277;17.77303;98.52071;1.325508;340.7309;-0.001270488
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_44_948.jpg;0;1;0;2.432064;17.95712;98.4555;1.329802;340.717;-0.001302516
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_014.jpg;0;1;0;2.475547;18.09799;98.40556;1.329018;340.7038;-0.001302996
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_082.jpg;0;1;0;2.532855;18.24133;98.3547;1.331444;340.6918;-0.001305879
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_147.jpg;0;1;0;2.575671;18.43626;98.28548;1.33824;340.6761;-0.00133604
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_211.jpg;0;1;0;2.618366;18.58527;98.23253;1.344314;340.6644;-0.001356059
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_282.jpg;0;1;0;2.660949;18.73667;98.17868;1.349732;340.653;-0.001391237
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_342.jpg;0;1;0;2.717543;18.89043;98.12398;1.353504;340.6418;-0.001407145
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_383.jpg;0;1;0;2.731656;18.99424;98.08701;1.354897;340.6343;-0.001402929
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_442.jpg;0;1;0;2.787947;19.15191;98.03085;1.355344;340.623;-0.001418568
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_506.jpg;1.673774;1;0;2.82998;19.31198;97.97398;1.354329;340.6431;-0.001507332
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_572.jpg;4.39186;1;0;2.871294;19.52987;97.89951;1.348887;341.1176;-0.003321833
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_636.jpg;7.297111;1;0;2.911797;19.69703;97.84666;1.333902;341.9176;0.03086385
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_701.jpg;10.21937;1;0;2.963598;19.86698;97.79742;1.279788;343.1029;0.09369493
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_765.jpg;13.09428;1;0;3.001134;20.0396;97.75343;1.167705;344.7152;0.1972882
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_831.jpg;10.06834;1;0;3.039639;20.27374;97.70152;0.9469551;346.9629;0.3668438
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_898.jpg;7.238424;1;0;3.080615;20.45268;97.66584;0.7689972;348.3061;0.4984369
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_45_962.jpg;4.205875;1;0;3.135296;20.63479;97.63183;0.612255;349.2732;0.6240737
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_033.jpg;1.3063;1;0;3.175605;20.88219;97.58667;0.4422053;349.9508;0.7251085
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_094.jpg;0;1;0;3.215394;21.07143;97.55231;0.3637798;350.0893;0.7514423
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_161.jpg;0;1;0;3.267887;21.26415;97.51776;0.3473929;350.1146;0.7587124
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_234.jpg;0;1;0;3.30664;21.52609;97.47102;0.4066109;350.1043;0.7274466
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_295.jpg;0;1;0;3.344979;21.72582;97.43523;0.4869307;350.0863;0.6598719
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_360.jpg;0;1;0;3.396754;21.92846;97.39903;0.6020224;350.0685;0.5714883
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_434.jpg;0;1;0;3.435449;22.20294;97.34994;0.797887;350.041;0.4250312
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_494.jpg;0;1;0;3.474122;22.41182;97.31244;0.9661643;350.0148;0.2965056
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_558.jpg;0;1;0;3.525467;22.62318;97.27432;1.147839;349.9838;0.15842
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_633.jpg;0;1;0;3.564415;22.90869;97.2231;1.394706;349.9517;-0.00344952
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_688.jpg;0;1;0;3.602717;23.1238;97.18616;1.4597;349.9568;-0.004544138
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_752.jpg;0;1;0;3.647136;23.33964;97.14815;1.424903;349.9311;-0.00166943
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_818.jpg;0;1;0;3.687127;23.55796;97.10892;1.407369;349.9121;-0.001546117
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_885.jpg;0;1;0;3.737935;23.77886;97.0689;1.41228;349.8923;-0.001294554
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_46_951.jpg;0;1;0;3.775939;24.07709;97.01453;1.435121;349.8616;-0.001741764
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_016.jpg;0;1;0;3.81411;24.30311;96.97316;1.435823;349.8441;-0.001794342
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_082.jpg;1.46646;1;0;3.866127;24.53141;96.9314;1.435174;349.8529;-0.001297236
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_149.jpg;4.472369;1;0;3.903279;24.83962;96.87772;1.430038;350.2947;-0.001602125
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_213.jpg;7.502267;1;0;3.940502;25.07363;96.84131;1.404718;351.0857;0.03640385
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_280.jpg;4.612691;1;0;3.989481;25.30957;96.8075;1.339974;351.9981;0.08005973
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_348.jpg;1.533966;1;0;4.028165;25.6278;96.7643;1.241437;352.7706;0.1364363
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_415.jpg;0;1;0;4.066011;25.86955;96.73223;1.190434;352.9553;0.1730616
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_481.jpg;0;1;0;4.11516;26.11388;96.7002;1.158434;352.9914;0.1953115
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_547.jpg;0;1;0;4.151892;26.44374;96.65739;1.151152;352.972;0.2035696
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_615.jpg;0;1;0;4.187838;26.694;96.62489;1.16573;352.9389;0.1851964
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_681.jpg;0;1;0;4.236744;26.94685;96.59209;1.203978;352.903;0.1559517
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_746.jpg;0;1;0;4.272798;27.28782;96.54769;1.284665;352.851;0.0984301
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_817.jpg;0;1;0;4.308803;27.54635;96.51377;1.363977;352.8096;0.03785884
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_878.jpg;0;1;0;4.344711;27.80722;96.47992;1.451438;352.7812;-0.003111349
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_47_941.jpg;0;1;0;4.392412;28.06955;96.44643;1.493584;352.7663;-0.002959224
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_48_031.jpg;0;1;0;4.431569;28.51018;96.38916;1.474849;352.7228;-0.001405243
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_48_075.jpg;0;1;0;4.4797;28.68814;96.36575;1.472109;352.7031;-0.001383784
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_48_129.jpg;0;1;0;4.491567;28.957;96.33021;1.47859;352.673;-0.00135507
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_48_174.jpg;0;1;0;4.538919;29.13751;96.30624;1.48892;352.6525;-0.001362015
/home/mkhuthir/RoboND-Rover-Project/rec2_dataset/IMG/robocam_2018_01_14_20_37_48_238.jpg;0;1;0;4.55073;29.40989;96.26993;1.496729;352.6223;-0.001954634
